"num_reactor","reactor","value"
1,"A",84.9
2,"A",83.8
3,"B",86.2
4,"B",85.7
5,"A",83.9
6,"B",86.4
7,"B",86.8
8,"B",87
9,"A",83.8
10,"B",86
11,"B",86.3
12,"A",83
13,"A",83.5
14,"A",82.7
15,"B",85.2
16,"B",86.7
17,"A",83.1
18,"B",85.9
19,"B",87.5
20,"A",83.8
21,"B",87.5
22,"A",84.4
23,"A",83.4
24,"A",84.3
25,"B",86.1
26,"B",86.2
27,"B",87.2
28,"A",83
29,"B",86.3
30,"A",83.9
31,"A",83.5
32,"B",84.1
33,"A",84.7
34,"A",85.3
35,"A",84.5
36,"A",84.5
37,"A",86.2
38,"A",84.1
39,"A",83.2
40,"A",86.2
41,"A",82.9
42,"A",83.8
43,"A",83.7
44,"A",86.6
45,"A",85.7
46,"A",82.9
47,"A",86.9
48,"A",86.1
49,"A",86
50,"A",83.8
51,"A",86.6
52,"A",87
53,"A",86.7
54,"A",84.9
55,"A",83.7
56,"A",84.7
57,"A",85.1
58,"A",85.4
59,"A",84.4
60,"A",84.2
61,"A",85.8
62,"A",85.1
63,"A",84.4
64,"A",83.8
65,"A",87
66,"A",86.9
67,"A",85.5
68,"A",83.7
69,"A",86
70,"A",84.5
71,"A",87.9
72,"A",82.7
73,"A",84.2
74,"A",83.9
75,"A",85.5
76,"A",85.4
77,"A",84.6
78,"A",83.9
79,"A",83.2
80,"A",85.7
81,"A",86.9
82,"A",84
83,"A",85.7
84,"A",84.3
85,"A",86
86,"A",83.6
87,"A",86
88,"A",83.6
89,"A",86.5
90,"A",87.6
91,"A",84.7
92,"A",85.1
93,"A",83.8
94,"A",86.6
95,"A",86.7
96,"A",84.3
97,"A",83.7
98,"A",84.9
99,"A",85.8
100,"A",84.1
