"sub_group","x1","x2","x3","x4","x5"
1,7.1,7.09,7.1,7.105,7.105
2,7.1,7.1,7.095,7.105,7.1
3,7.12,7.105,7.1,7.12,7.1
4,7.115,7.12,7.115,7.115,7.12
5,7.09,7.095,7.11,7.12,7.105
6,7.11,7.1,7.105,7.1,7.1
7,7.105,7.095,7.1,7.105,7.085
8,7.1,7.115,7.095,7.105,7.125
9,7.065,7.09,7.11,7.105,7.105
10,7.125,7.13,7.095,7.1,7.115
11,7.105,7.1,7.11,7.095,7.075
12,7.1,7.11,7.085,7.09,7.08
13,7.115,7.09,7.085,7.09,7.11
14,7.095,7.09,7.095,7.1,7.08
15,7.11,7.07,7.095,7.1,7.11
16,7.07,7.075,7.08,7.1,7.09
17,7.09,7.13,7.1,7.11,7.1
18,7.1,7.1,7.09,7.095,7.08
19,7.08,7.07,7.09,7.11,7.1
20,7.1,7.11,7.07,7.11,7.11
21,7.095,7.105,7.095,7.095,7.1
22,7.105,7.07,7.11,7.11,7.11
23,7.1,7.1,7.11,7.11,7.105
24,7.1,7.105,7.11,7.11,7.08
25,7.12,7.115,7.13,7.13,7.115
