"amostra","valor"
"1-10",2.51
"1-10",2.517
"1-10",2.522
"1-10",2.522
"1-10",2.51
"1-10",2.511
"1-10",2.519
"1-10",2.532
"1-10",2.543
"1-10",2.525
"11-20",2.527
"11-20",2.536
"11-20",2.506
"11-20",2.541
"11-20",2.512
"11-20",2.515
"11-20",2.521
"11-20",2.536
"11-20",2.529
"11-20",2.524
"21-30",2.529
"21-30",2.523
"21-30",2.523
"21-30",2.523
"21-30",2.519
"21-30",2.528
"21-30",2.543
"21-30",2.538
"21-30",2.518
"21-30",2.534
"31-40",2.52
"31-40",2.514
"31-40",2.512
"31-40",2.534
"31-40",2.526
"31-40",2.53
"31-40",2.532
"31-40",2.526
"31-40",2.523
"31-40",2.52
"41-50",2.535
"41-50",2.523
"41-50",2.526
"41-50",2.525
"41-50",2.532
"41-50",2.522
"41-50",2.502
"41-50",2.53
"41-50",2.522
"41-50",2.514
"51-60",2.533
"51-60",2.51
"51-60",2.542
"51-60",2.524
"51-60",2.53
"51-60",2.521
"51-60",2.522
"51-60",2.535
"51-60",2.54
"51-60",2.528
"61-70",2.525
"61-70",2.515
"61-70",2.52
"61-70",2.519
"61-70",2.526
"61-70",2.527
"61-70",2.522
"61-70",2.542
"61-70",2.54
"61-70",2.528
"71-80",2.531
"71-80",2.545
"71-80",2.524
"71-80",2.522
"71-80",2.52
"71-80",2.519
"71-80",2.519
"71-80",2.529
"71-80",2.522
"71-80",2.513
"81-90",2.518
"81-90",2.527
"81-90",2.511
"81-90",2.519
"81-90",2.531
"81-90",2.527
"81-90",2.529
"81-90",2.528
"81-90",2.519
"81-90",2.521
